SightDate,Time1,Month,Day,Year,pod,likelypod,latitude,longitude,Source,j_pod,j_likelypod,j,j_tag,k_pod,k_likelypod,k,k_tag,l_pod,l_likelypod,l,l_tag,puget_sound,central_salish,pod_tag
1986-08-21,10:00:00,8,21.0,1986,l,nan,48.5065,-123.1786,TWM-SA-Rel,0,0,0,,0,0,0,,1,0,1,L,0.0,1.0,L
1986-08-21,10:30:00,8,21.0,1986,orcas,l,48.5602,-123.2168,TWM-SA-Pub,0,0,0,,0,0,0,,0,1,1,L,0.0,1.0,L
1986-08-21,11:00:00,8,21.0,1986,j,nan,48.406,-122.8987,TWM-SA-Rel,1,0,1,J,0,0,0,,0,0,0,,0.0,1.0,J
1986-08-21,11:00:00,8,21.0,1986,l,nan,48.6266,-123.1794,TWM-SA-Rel,0,0,0,,0,0,0,,1,0,1,L,0.0,1.0,L
1986-08-21,13:00:00,8,21.0,1986,orcas,l,48.6266,-123.1794,TWM-SA-Pub,0,0,0,,0,0,0,,0,1,1,L,0.0,1.0,L
1986-08-22,13:45:00,8,22.0,1986,orcas,j,48.4054,-122.8301,TWM-SA-Pub,0,1,1,J,0,0,0,,0,0,0,,0.0,1.0,J
1986-08-22,15:10:00,8,22.0,1986,orcas,j,48.5065,-123.1786,TWM-SA-Rel,0,1,1,J,0,0,0,,0,0,0,,0.0,1.0,J
1986-08-22,15:15:00,8,22.0,1986,j,nan,48.4454,-123.0354,TWM-SA-Rel,1,0,1,J,0,0,0,,0,0,0,,0.0,1.0,J
1986-08-22,15:45:00,8,22.0,1986,j,nan,48.4412,-122.9393,TWM-SA-Rel,1,0,1,J,0,0,0,,0,0,0,,0.0,1.0,J
1986-08-22,17:00:00,8,22.0,1986,j,nan,48.5065,-123.1786,TWM-SA-Rel,1,0,1,J,0,0,0,,0,0,0,,0.0,1.0,J
1986-08-23,15:05:00,8,23.0,1986,orcas,jl,48.5065,-123.1786,TWM-SA-Rel,0,1,1,J,0,0,0,,0,1,1,L,0.0,1.0,JL
1986-08-23,15:20:00,8,23.0,1986,orcas,jl,48.5065,-123.1786,TWM-SA-Pub,0,1,1,J,0,0,0,,0,1,1,L,0.0,1.0,JL
1986-08-23,15:50:00,8,23.0,1986,orcas,jl,48.5602,-123.2168,TWM-SA-Pub,0,1,1,J,0,0,0,,0,1,1,L,0.0,1.0,JL
1986-08-23,16:00:00,8,23.0,1986,orcas,jl,48.5602,-123.2168,TWM-SA-Rel,0,1,1,J,0,0,0,,0,1,1,L,0.0,1.0,JL
1986-08-23,16:50:00,8,23.0,1986,jl,nan,48.6266,-123.1794,TWM-SA-Rel,1,0,1,J,0,0,0,,1,0,1,L,0.0,1.0,JL
1986-08-24,14:00:00,8,24.0,1986,orcas,srs,48.8053,-122.8315,TWM-SA-Pub,0,0,0,,0,0,0,,0,0,0,,0.0,1.0,
1986-08-24,17:20:00,8,24.0,1986,orcas,srs,48.6617,-123.014,TWM-SA-Pub,0,0,0,,0,0,0,,0,0,0,,0.0,1.0,
1986-08-24,,8,24.0,1986,orcas,srs,48.7077,-123.2026,TWM-SA-Pub,0,0,0,,0,0,0,,0,0,0,,0.0,1.0,
1986-08-25,11:00:00,8,25.0,1986,kl,nan,48.3155,-123.5625,TWM-SA-Rel,0,0,0,,1,0,1,K,1,0,1,L,0.0,1.0,KL
1986-08-25,17:00:00,8,25.0,1986,kl,nan,48.3155,-123.5625,TWM-SA-Rel,0,0,0,,1,0,1,K,1,0,1,L,0.0,1.0,KL
1986-08-26,13:30:00,8,26.0,1986,orcas,nan,48.5065,-123.1786,TWM-SA-Pub,0,0,0,,0,0,0,,0,0,0,,0.0,1.0,
1986-08-26,17:00:00,8,26.0,1986,orcas,nan,47.5483,-122.4917,TWM-SA-Pub,0,0,0,,0,0,0,,0,0,0,,1.0,0.0,
1986-08-27,,8,27.0,1986,orcas,nan,48.4629,-123.1092,TWM-SA-Pub,0,0,0,,0,0,0,,0,0,0,,0.0,1.0,
1986-08-28,15:20:00,8,28.0,1986,orcas,nan,47.5483,-122.4917,TWM-SA-Pub,0,0,0,,0,0,0,,0,0,0,,1.0,0.0,
1986-08-29,11:00:00,8,29.0,1986,orcas,j,48.6893,-123.0823,TWM-SA-Pub,0,1,1,J,0,0,0,,0,0,0,,0.0,1.0,J
1986-08-29,14:38:00,8,29.0,1986,j,nan,48.5602,-123.2168,TWM-SA-Rel,1,0,1,J,0,0,0,,0,0,0,,0.0,1.0,J
1986-08-29,15:00:00,8,29.0,1986,j,nan,48.5065,-123.1786,TWM-SA-Rel,1,0,1,J,0,0,0,,0,0,0,,0.0,1.0,J
1986-08-29,15:45:00,8,29.0,1986,orcas,j,48.4629,-123.1092,TWM-SA-Rel,0,1,1,J,0,0,0,,0,0,0,,0.0,1.0,J
1986-08-30,09:05:00,8,30.0,1986,orcas,srs,48.5602,-123.2168,TWM-SA-Pub,0,0,0,,0,0,0,,0,0,0,,0.0,1.0,
1986-08-30,09:30:00,8,30.0,1986,orcas,srs,48.5065,-123.1786,TWM-SA-Rel,0,0,0,,0,0,0,,0,0,0,,0.0,1.0,
1986-08-30,10:00:00,8,30.0,1986,orcas,srs,48.5602,-123.2168,TWM-SA-Pub,0,0,0,,0,0,0,,0,0,0,,0.0,1.0,
1986-08-30,10:25:00,8,30.0,1986,orcas,srs,48.5602,-123.2168,TWM-SA-Pub,0,0,0,,0,0,0,,0,0,0,,0.0,1.0,
1986-08-30,10:30:00,8,30.0,1986,orcas,srs,48.5602,-123.2168,TWM-SA-Rel,0,0,0,,0,0,0,,0,0,0,,0.0,1.0,
1986-08-30,15:45:00,8,30.0,1986,orcas,srs,48.7399,-123.1448,TWM-SA-Rel,0,0,0,,0,0,0,,0,0,0,,0.0,1.0,
1986-08-30,17:00:00,8,30.0,1986,orcas,srs,48.7453,-123.0889,TWM-SA-Rel,0,0,0,,0,0,0,,0,0,0,,0.0,1.0,
1986-08-30,17:30:00,8,30.0,1986,orcas,srs,49.0114,-123.1627,TWM-SA-Pub,0,0,0,,0,0,0,,0,0,0,,0.0,1.0,
1986-08-31,15:25:00,8,31.0,1986,orcas,srs,48.5065,-123.1786,TWM-SA-Pub,0,0,0,,0,0,0,,0,0,0,,0.0,1.0,
1986-08-31,15:30:00,8,31.0,1986,orcas,srs,48.5065,-123.1786,TWM-SA-Pub,0,0,0,,0,0,0,,0,0,0,,0.0,1.0,
1986-09-01,07:15:00,9,1.0,1986,orcas,srs,48.5065,-123.1786,TWM-SA-Pub,0,0,0,,0,0,0,,0,0,0,,0.0,1.0,
1986-09-01,07:30:00,9,1.0,1986,orcas,srs,48.5065,-123.1786,TWM-SA-Pub,0,0,0,,0,0,0,,0,0,0,,0.0,1.0,
1986-09-01,,9,1.0,1986,orcas,nan,48.7077,-123.2026,TWM-SA-Pub,0,0,0,,0,0,0,,0,0,0,,0.0,1.0,
1986-09-02,15:50:00,9,2.0,1986,j,nan,48.5602,-123.2168,TWM-SA-Rel,1,0,1,J,0,0,0,,0,0,0,,0.0,1.0,J
1986-09-03,16:10:00,9,3.0,1986,orcas,jk,48.5065,-123.1786,TWM-SA-Rel,0,1,1,J,0,1,1,K,0,0,0,,0.0,1.0,JK
1986-09-03,16:24:00,9,3.0,1986,orcas,jk,48.5065,-123.1786,TWM-SA-Rel,0,1,1,J,0,1,1,K,0,0,0,,0.0,1.0,JK
1986-09-03,16:30:00,9,3.0,1986,jk,nan,48.5065,-123.1786,TWM-SA-Rel,1,0,1,J,1,0,1,K,0,0,0,,0.0,1.0,JK
1986-09-03,16:45:00,9,3.0,1986,orcas,jk,48.5065,-123.1786,TWM-SA-Pub,0,1,1,J,0,1,1,K,0,0,0,,0.0,1.0,JK
1986-09-03,16:55:00,9,3.0,1986,orcas,jk,48.4629,-123.1092,TWM-SA-Pub,0,1,1,J,0,1,1,K,0,0,0,,0.0,1.0,JK
1986-09-03,17:25:00,9,3.0,1986,orcas,jk,48.4629,-123.1092,TWM-SA-Pub,0,1,1,J,0,1,1,K,0,0,0,,0.0,1.0,JK
1986-09-03,17:50:00,9,3.0,1986,orcas,jk,48.4454,-123.0354,TWM-SA-Pub,0,1,1,J,0,1,1,K,0,0,0,,0.0,1.0,JK
1986-09-03,19:00:00,9,3.0,1986,orcas,jk,48.4629,-123.1092,TWM-SA-Pub,0,1,1,J,0,1,1,K,0,0,0,,0.0,1.0,JK
1986-09-03,20:00:00,9,3.0,1986,orcas,jk,48.5065,-123.1786,TWM-SA-Pub,0,1,1,J,0,1,1,K,0,0,0,,0.0,1.0,JK
1986-09-04,,9,4.0,1986,orcas,srs,49.0701,-123.1709,TWM-SA-Pub,0,0,0,,0,0,0,,0,0,0,,0.0,1.0,
1986-09-06,07:15:00,9,6.0,1986,orcas,srs,48.4883,-122.699,TWM-SA-Pub,0,0,0,,0,0,0,,0,0,0,,0.0,1.0,
1986-09-06,07:30:00,9,6.0,1986,orcas,srs,48.4885,-122.7661,TWM-SA-Pub,0,0,0,,0,0,0,,0,0,0,,0.0,1.0,
1986-09-06,09:30:00,9,6.0,1986,orcas,srs,48.4883,-122.699,TWM-SA-Pub,0,0,0,,0,0,0,,0,0,0,,0.0,1.0,
1986-09-06,11:30:00,9,6.0,1986,orcas,srs,48.3633,-122.7623,TWM-SA-Pub,0,0,0,,0,0,0,,0,0,0,,0.0,1.0,
1986-09-06,11:45:00,9,6.0,1986,orcas,srs,48.4629,-123.1092,TWM-SA-Pub,0,0,0,,0,0,0,,0,0,0,,0.0,1.0,
1986-09-06,11:45:00,9,6.0,1986,orcas,srs,48.4629,-123.1092,TWM-SA-Pub,0,0,0,,0,0,0,,0,0,0,,0.0,1.0,
1986-09-06,12:00:00,9,6.0,1986,j+,jkl,48.5065,-123.1786,TWM-SA-Rel,1,1,1,J,0,1,1,K,0,1,1,L,0.0,1.0,JKL
1986-09-06,12:00:00,9,6.0,1986,jk,jkl,48.5065,-123.1786,TWM-SA-Rel,1,1,1,J,1,1,1,K,0,1,1,L,0.0,1.0,JKL
1986-09-06,12:30:00,9,6.0,1986,orcas,jkl,48.5602,-123.2168,TWM-SA-Pub,0,1,1,J,0,1,1,K,0,1,1,L,0.0,1.0,JKL
1986-09-06,12:30:00,9,6.0,1986,k+,jkl,48.5065,-123.1786,TWM-SA-Rel,0,1,1,J,1,1,1,K,0,1,1,L,0.0,1.0,JKL
1986-09-06,12:40:00,9,6.0,1986,l,jkl,48.5065,-123.1786,TWM-SA-Rel,0,1,1,J,0,1,1,K,1,1,1,L,0.0,1.0,JKL
1986-09-06,13:15:00,9,6.0,1986,orcas,jkl,48.5065,-123.1786,TWM-SA-Pub,0,1,1,J,0,1,1,K,0,1,1,L,0.0,1.0,JKL
1986-09-06,14:30:00,9,6.0,1986,jkl,nan,48.5602,-123.2168,TWM-SA-Rel,1,0,1,J,1,0,1,K,1,0,1,L,0.0,1.0,JKL
1986-09-06,15:30:00,9,6.0,1986,jkl,nan,48.6266,-123.1794,TWM-SA-Rel,1,0,1,J,1,0,1,K,1,0,1,L,0.0,1.0,JKL
1986-09-06,17:00:00,9,6.0,1986,jkl,nan,48.711,-123.2655,TWM-SA-Rel,1,0,1,J,1,0,1,K,1,0,1,L,0.0,1.0,JKL
1986-09-07,10:15:00,9,7.0,1986,orcas,srs,48.8488,-123.3539,TWM-SA-Pub,0,0,0,,0,0,0,,0,0,0,,0.0,1.0,
1986-09-07,18:15:00,9,7.0,1986,orcas,nan,48.7226,-123.4416,TWM-SA-Pub,0,0,0,,0,0,0,,0,0,0,,0.0,1.0,
1986-09-07,,9,7.0,1986,lp,l-19+,49.0537,-123.2262,TWM-SA-Rel,0,0,0,,0,0,0,,1,1,1,L,0.0,1.0,L
1986-09-09,09:00:00,9,9.0,1986,j,jk,48.5065,-123.1786,TWM-SA-Rel,1,1,1,J,0,1,1,K,0,0,0,,0.0,1.0,JK
1986-09-09,10:30:00,9,9.0,1986,j,jk,48.5065,-123.1786,TWM-SA-Rel,1,1,1,J,0,1,1,K,0,0,0,,0.0,1.0,JK
1986-09-09,11:20:00,9,9.0,1986,jk,nan,48.6266,-123.1794,TWM-SA-Rel,1,0,1,J,1,0,1,K,0,0,0,,0.0,1.0,JK
1986-09-10,11:05:00,9,10.0,1986,jk,nan,48.6266,-123.1794,TWM-SA-Rel,1,0,1,J,1,0,1,K,0,0,0,,0.0,1.0,JK
1986-09-10,11:30:00,9,10.0,1986,orcas,jk,48.6266,-123.1794,TWM-SA-Pub,0,1,1,J,0,1,1,K,0,0,0,,0.0,1.0,JK
1986-09-10,11:30:00,9,10.0,1986,orcas,srs,48.7395,-123.3776,TWM-SA-Rel,0,0,0,,0,0,0,,0,0,0,,0.0,1.0,
1986-09-10,12:50:00,9,10.0,1986,orcas,srs,48.6794,-123.3138,TWM-SA-Rel,0,0,0,,0,0,0,,0,0,0,,0.0,1.0,
1986-09-11,10:30:00,9,11.0,1986,orcas,nan,48.5602,-123.2168,TWM-SA-Pub,0,0,0,,0,0,0,,0,0,0,,0.0,1.0,
1986-09-11,11:00:00,9,11.0,1986,orcas,nan,48.6266,-123.1794,TWM-SA-Pub,0,0,0,,0,0,0,,0,0,0,,0.0,1.0,
1986-09-11,19:30:00,9,11.0,1986,orcas,srs,48.6266,-123.1794,TWM-SA-Pub,0,0,0,,0,0,0,,0,0,0,,0.0,1.0,
1986-09-12,16:30:00,9,12.0,1986,j,nan,48.6266,-123.1794,TWM-SA-Rel,1,0,1,J,0,0,0,,0,0,0,,0.0,1.0,J
1986-09-12,16:45:00,9,12.0,1986,j,nan,48.6266,-123.1794,TWM-SA-Rel,1,0,1,J,0,0,0,,0,0,0,,0.0,1.0,J
1986-09-12,17:00:00,9,12.0,1986,orcas,j,48.5602,-123.2168,TWM-SA-Pub,0,1,1,J,0,0,0,,0,0,0,,0.0,1.0,J
1986-09-12,17:15:00,9,12.0,1986,j,nan,48.5602,-123.2168,TWM-SA-Rel,1,0,1,J,0,0,0,,0,0,0,,0.0,1.0,J
1986-09-12,17:30:00,9,12.0,1986,j,nan,48.6266,-123.1794,TWM-SA-Rel,1,0,1,J,0,0,0,,0,0,0,,0.0,1.0,J
1986-09-13,12:40:00,9,13.0,1986,orcas,jklp,48.5065,-123.1786,TWM-SA-Rel,0,1,1,J,0,1,1,K,0,1,1,L,0.0,1.0,JKL
1986-09-13,12:44:00,9,13.0,1986,klp,jklp,48.5065,-123.1786,TWM-SA-Rel,0,1,1,J,1,1,1,K,1,1,1,L,0.0,1.0,JKL
1986-09-13,12:45:00,9,13.0,1986,orcas,jklp,48.5065,-123.1786,TWM-SA-Pub,0,1,1,J,0,1,1,K,0,1,1,L,0.0,1.0,JKL
1986-09-13,13:00:00,9,13.0,1986,orcas,jklp,48.5602,-123.2168,TWM-SA-Pub,0,1,1,J,0,1,1,K,0,1,1,L,0.0,1.0,JKL
1986-09-13,15:00:00,9,13.0,1986,jkl,jklp,48.6288,-123.1411,TWM-SA-Rel,1,1,1,J,1,1,1,K,1,1,1,L,0.0,1.0,JKL
1986-09-13,15:05:00,9,13.0,1986,jklp,nan,48.711,-123.2655,TWM-SA-Rel,1,0,1,J,1,0,1,K,1,0,1,L,0.0,1.0,JKL
1986-09-13,17:00:00,9,13.0,1986,jkl,jklp,48.7399,-123.1448,TWM-SA-Rel,1,1,1,J,1,1,1,K,1,1,1,L,0.0,1.0,JKL
1986-09-14,10:30:00,9,14.0,1986,orcas,jklp,49.0701,-123.1709,TWM-SA-Pub,0,1,1,J,0,1,1,K,0,1,1,L,0.0,1.0,JKL
1986-09-14,11:15:00,9,14.0,1986,orcas,nan,,,TWM-SA-Pub,0,0,0,,0,0,0,,0,0,0,,,,
1986-09-14,,9,14.0,1986,orcas,nan,,,TWM-SA-Pub,0,0,0,,0,0,0,,0,0,0,,,,
1986-09-15,07:30:00,9,15.0,1986,orcas,jkl,48.7183,-122.9285,TWM-SA-Pub,0,1,1,J,0,1,1,K,0,1,1,L,0.0,1.0,JKL
1986-09-15,08:00:00,9,15.0,1986,orcas,jkl,48.7151,-122.8291,TWM-SA-Pub,0,1,1,J,0,1,1,K,0,1,1,L,0.0,1.0,JKL
1986-09-15,09:00:00,9,15.0,1986,orcas,jkl,48.6712,-122.7419,TWM-SA-Pub,0,1,1,J,0,1,1,K,0,1,1,L,0.0,1.0,JKL
1986-09-15,11:30:00,9,15.0,1986,orcas,jkl,48.4883,-122.699,TWM-SA-Pub,0,1,1,J,0,1,1,K,0,1,1,L,0.0,1.0,JKL
1986-09-15,15:00:00,9,15.0,1986,jkl,nan,48.406,-122.8987,TWM-SA-Rel,1,0,1,J,1,0,1,K,1,0,1,L,0.0,1.0,JKL
1986-09-15,15:30:00,9,15.0,1986,orcas,jkl,48.406,-122.8987,TWM-SA-Pub,0,1,1,J,0,1,1,K,0,1,1,L,0.0,1.0,JKL
1986-09-15,18:03:00,9,15.0,1986,orcas,jkl,48.5065,-123.1786,TWM-SA-Rel,0,1,1,J,0,1,1,K,0,1,1,L,0.0,1.0,JKL
1986-09-15,18:05:00,9,15.0,1986,orcas,jkl,48.5065,-123.1786,TWM-SA-Rel,0,1,1,J,0,1,1,K,0,1,1,L,0.0,1.0,JKL
1986-09-15,19:04:00,9,15.0,1986,jkl,nan,48.5065,-123.1786,TWM-SA-Rel,1,0,1,J,1,0,1,K,1,0,1,L,0.0,1.0,JKL
1986-09-15,19:16:00,9,15.0,1986,jkl,nan,48.5602,-123.2168,TWM-SA-Rel,1,0,1,J,1,0,1,K,1,0,1,L,0.0,1.0,JKL
1986-09-15,20:10:00,9,15.0,1986,jkl,nan,48.5602,-123.2168,TWM-SA-Rel,1,0,1,J,1,0,1,K,1,0,1,L,0.0,1.0,JKL
1986-09-17,19:00:00,9,17.0,1986,orcas,srs,47.6849,-122.4389,TWM-SA-Rel,0,0,0,,0,0,0,,0,0,0,,1.0,0.0,
1986-09-18,11:00:00,9,18.0,1986,orcas,jkl,48.4089,-123.294,TWM-SA-Pub,0,1,1,J,0,1,1,K,0,1,1,L,0.0,1.0,JKL
1986-09-18,14:00:00,9,18.0,1986,orcas,jkl,48.5065,-123.1786,TWM-SA-Pub,0,1,1,J,0,1,1,K,0,1,1,L,0.0,1.0,JKL
1986-09-18,14:10:00,9,18.0,1986,orcas,jkl,48.5602,-123.2168,TWM-SA-Pub,0,1,1,J,0,1,1,K,0,1,1,L,0.0,1.0,JKL
1986-09-18,14:30:00,9,18.0,1986,jkl,nan,48.5602,-123.2168,TWM-SA-Rel,1,0,1,J,1,0,1,K,1,0,1,L,0.0,1.0,JKL
1986-09-18,15:00:00,9,18.0,1986,orcas,jkl,48.6266,-123.1794,TWM-SA-Pub,0,1,1,J,0,1,1,K,0,1,1,L,0.0,1.0,JKL
1986-09-18,16:30:00,9,18.0,1986,orcas,jkl,48.711,-123.2655,TWM-SA-Pub,0,1,1,J,0,1,1,K,0,1,1,L,0.0,1.0,JKL
1986-09-21,11:45:00,9,21.0,1986,orcas,srs,48.5386,-122.9544,TWM-SA-Pub,0,0,0,,0,0,0,,0,0,0,,0.0,1.0,
1986-09-21,12:15:00,9,21.0,1986,l,nan,48.711,-123.2655,TWM-SA-Rel,0,0,0,,0,0,0,,1,0,1,L,0.0,1.0,L
1986-09-21,13:30:00,9,21.0,1986,l,nan,48.4454,-123.0354,TWM-SA-Rel,0,0,0,,0,0,0,,1,0,1,L,0.0,1.0,L
1986-09-21,21:30:00,9,21.0,1986,orcas,nan,48.5065,-123.1786,TWM-SA-Rel,0,0,0,,0,0,0,,0,0,0,,0.0,1.0,
1986-09-21,,9,21.0,1986,orcas,srs,48.6617,-123.014,TWM-SA-Pub,0,0,0,,0,0,0,,0,0,0,,0.0,1.0,
1986-09-25,18:00:00,9,25.0,1986,orcas,nan,48.5065,-123.1786,TWM-SA-Pub,0,0,0,,0,0,0,,0,0,0,,0.0,1.0,
1986-09-26,,9,26.0,1986,orcas,nan,48.5602,-123.2168,TWM-HYD-Rel,0,0,0,,0,0,0,,0,0,0,,0.0,1.0,
1986-09-27,,9,27.0,1986,orcas,srs,48.9674,-123.7316,TWM-SA-Pub,0,0,0,,0,0,0,,0,0,0,,0.0,1.0,
1986-09-28,13:00:00,9,28.0,1986,orcas,srs,48.4454,-123.0354,TWM-SA-Pub,0,0,0,,0,0,0,,0,0,0,,0.0,1.0,
1986-09-28,13:45:00,9,28.0,1986,l,nan,48.5065,-123.1786,TWM-SA-Rel,0,0,0,,0,0,0,,1,0,1,L,0.0,1.0,L
1986-09-28,14:15:00,9,28.0,1986,orcas,l,48.5602,-123.2168,TWM-SA-Pub,0,0,0,,0,0,0,,0,1,1,L,0.0,1.0,L
1986-09-28,16:00:00,9,28.0,1986,orcas,nan,48.4489,-122.7675,TWM-SA-Pub,0,0,0,,0,0,0,,0,0,0,,0.0,1.0,
1986-09-28,,9,28.0,1986,orcas,l,48.6266,-123.1794,TWM-SA-Pub,0,0,0,,0,0,0,,0,1,1,L,0.0,1.0,L
1986-10-03,17:30:00,10,3.0,1986,orcas,nan,47.5483,-122.4917,TWM-SA-Pub,0,0,0,,0,0,0,,0,0,0,,1.0,0.0,
1986-10-03,17:58:00,10,3.0,1986,orcas,nan,47.5483,-122.4917,TWM-SA-Pub,0,0,0,,0,0,0,,0,0,0,,1.0,0.0,
1986-10-04,08:25:00,10,4.0,1986,orcas,nan,47.4637,-122.4933,TWM-SA-Pub,0,0,0,,0,0,0,,0,0,0,,1.0,0.0,
1986-10-04,,10,4.0,1986,orcas,nan,48.5324,-122.7422,TWM-SA-Pub,0,0,0,,0,0,0,,0,0,0,,0.0,1.0,
1986-10-12,14:00:00,10,12.0,1986,orcas,srs,48.6266,-123.1794,TWM-SA-Pub,0,0,0,,0,0,0,,0,0,0,,0.0,1.0,
1986-10-15,13:00:00,10,15.0,1986,k,nan,48.7226,-123.4416,TWM-SA-Rel,0,0,0,,1,0,1,K,0,0,0,,0.0,1.0,K
1986-10-15,18:45:00,10,15.0,1986,orcas,k,48.4472,-123.2843,TWM-SA-Pub,0,0,0,,0,1,1,K,0,0,0,,0.0,1.0,K
1986-11-03,,11,3.0,1986,orcas,srs,48.7958,-123.3604,TWM-SA-Pub,0,0,0,,0,0,0,,0,0,0,,0.0,1.0,
1986-11-05,13:15:00,11,5.0,1986,orcas,nan,48.3567,-123.7289,TWM-SA-Rel,0,0,0,,0,0,0,,0,0,0,,0.0,1.0,
1986-11-08,13:15:00,11,8.0,1986,orcas,nan,48.5871,-123.0382,TWM-SA-Pub,0,0,0,,0,0,0,,0,0,0,,0.0,1.0,
1986-11-11,09:00:00,11,11.0,1986,orcas,nan,48.5065,-123.1786,TWM-SA-Pub,0,0,0,,0,0,0,,0,0,0,,0.0,1.0,
1986-11-14,09:30:00,11,14.0,1986,orcas,klp,48.5065,-123.1786,TWM-SA-Rel,0,0,0,,0,1,1,K,0,1,1,L,0.0,1.0,KL
1986-11-14,13:00:00,11,14.0,1986,orcas,klp,48.5065,-123.1786,TWM-SA-Pub,0,0,0,,0,1,1,K,0,1,1,L,0.0,1.0,KL
1986-11-14,13:30:00,11,14.0,1986,orcas,klp,48.5065,-123.1786,TWM-SA-Pub,0,0,0,,0,1,1,K,0,1,1,L,0.0,1.0,KL
1986-11-14,13:45:00,11,14.0,1986,orcas,nan,47.5995,-122.4367,TWM-SA-Pub,0,0,0,,0,0,0,,0,0,0,,1.0,0.0,
1986-11-14,13:45:00,11,14.0,1986,klp,nan,48.5065,-123.1786,TWM-SA-Rel,0,0,0,,1,0,1,K,1,0,1,L,0.0,1.0,KL
1986-11-14,14:22:00,11,14.0,1986,k,nan,48.5065,-123.1786,TWM-SA-Rel,0,0,0,,1,0,1,K,0,0,0,,0.0,1.0,K
1986-11-14,,11,14.0,1986,orcas,nan,47.371,-122.5189,TWM-SA-Pub,0,0,0,,0,0,0,,0,0,0,,1.0,0.0,
1986-11-15,14:00:00,11,15.0,1986,orcas,nan,47.2995,-122.5334,TWM-SA-Pub,0,0,0,,0,0,0,,0,0,0,,1.0,0.0,
1986-11-15,,11,15.0,1986,orcas,nan,47.7696,-122.4189,TWM-SA-Pub,0,0,0,,0,0,0,,0,0,0,,1.0,0.0,
1986-11-17,15:20:00,11,17.0,1986,orcas,nan,48.3567,-123.7289,TWM-SA-Pub,0,0,0,,0,0,0,,0,0,0,,0.0,1.0,
1986-11-17,,11,17.0,1986,orcas,nan,47.7696,-122.4189,TWM-SA-Pub,0,0,0,,0,0,0,,0,0,0,,1.0,0.0,
1986-11-18,08:50:00,11,18.0,1986,orcas,nan,47.7275,-122.4431,TWM-SA-Pub,0,0,0,,0,0,0,,0,0,0,,1.0,0.0,
1986-11-18,,11,18.0,1986,orcas,nan,47.7696,-122.4189,TWM-SA-Pub,0,0,0,,0,0,0,,0,0,0,,1.0,0.0,
1986-11-22,13:30:00,11,22.0,1986,orcas,srs,48.3159,-123.6279,TWM-SA-Rel,0,0,0,,0,0,0,,0,0,0,,0.0,1.0,
1986-11-22,16:00:00,11,22.0,1986,orcas,nan,48.6044,-122.9721,TWM-SA-Pub,0,0,0,,0,0,0,,0,0,0,,0.0,1.0,
1986-12-09,14:00:00,12,9.0,1986,orcas,nan,48.0145,-122.6301,TWM-SA-Pub,0,0,0,,0,0,0,,0,0,0,,1.0,0.0,
1986-12-10,08:00:00,12,10.0,1986,orcas,nan,47.4637,-122.4933,TWM-SA-Pub,0,0,0,,0,0,0,,0,0,0,,1.0,0.0,
1986-12-10,08:50:00,12,10.0,1986,orcas,nan,47.3387,-122.4451,TWM-SA-Pub,0,0,0,,0,0,0,,0,0,0,,1.0,0.0,
1986-12-15,10:15:00,12,15.0,1986,orcas,srs,47.9624,-122.292,TWM-SA-Pub,0,0,0,,0,0,0,,0,0,0,,1.0,0.0,
1986-12-15,16:00:00,12,15.0,1986,orcas,nan,47.5995,-122.4367,TWM-SA-Pub,0,0,0,,0,0,0,,0,0,0,,1.0,0.0,
1986-12-17,14:00:00,12,17.0,1986,orcas,srs,47.5093,-122.4054,TWM-SA-Rel,0,0,0,,0,0,0,,0,0,0,,1.0,0.0,
1986-12-19,12:30:00,12,19.0,1986,orcas,srs,47.5093,-122.4054,TWM-SA-Rel,0,0,0,,0,0,0,,0,0,0,,1.0,0.0,
1986-12-19,13:00:00,12,19.0,1986,orcas,srs,47.4177,-122.3619,TWM-SA-Pub,0,0,0,,0,0,0,,0,0,0,,1.0,0.0,
1986-12-19,,12,19.0,1986,orcas,srs,47.5533,-122.4188,TWM-SA-Pub,0,0,0,,0,0,0,,0,0,0,,1.0,0.0,
1986-12-19,,12,19.0,1986,orcas,srs,47.2865,-122.4311,TWM-SA-Pub,0,0,0,,0,0,0,,0,0,0,,1.0,0.0,
1986-12-24,11:00:00,12,24.0,1986,orcas,srs,48.5602,-123.2168,TWM-SA-Pub,0,0,0,,0,0,0,,0,0,0,,0.0,1.0,
1986-12-27,10:02:00,12,27.0,1986,orcas,srs,47.3387,-122.4451,TWM-SA-Pub,0,0,0,,0,0,0,,0,0,0,,1.0,0.0,
1986-12-27,11:30:00,12,27.0,1986,orcas,srs,47.3567,-122.3476,TWM-SA-Pub,0,0,0,,0,0,0,,0,0,0,,1.0,0.0,
1986-12-27,13:00:00,12,27.0,1986,orcas,srs,47.5093,-122.4054,TWM-SA-Pub,0,0,0,,0,0,0,,0,0,0,,1.0,0.0,
1986-12-27,13:00:00,12,27.0,1986,orcas,srs,47.4177,-122.3619,TWM-SA-Pub,0,0,0,,0,0,0,,0,0,0,,1.0,0.0,
1986-12-27,14:00:00,12,27.0,1986,orcas,srs,47.5093,-122.4054,TWM-SA-Rel,0,0,0,,0,0,0,,0,0,0,,1.0,0.0,
1986-12-27,,12,27.0,1986,orcas,srs,47.5533,-122.4188,TWM-SA-Pub,0,0,0,,0,0,0,,0,0,0,,1.0,0.0,
